project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
resilience4j,io/github/resilience4j/rxjava3/micrometer/transformer/CompletableTimer,CompletableTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/micrometer/transformer/CompletableTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/micrometer/transformer/FlowableTimer,FlowableTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/micrometer/transformer/FlowableTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/micrometer/transformer/MaybeTimer,MaybeTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/micrometer/transformer/MaybeTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/micrometer/transformer/ObservableTimer,ObservableTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/micrometer/transformer/ObservableTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/micrometer/transformer/SingleTimer,SingleTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/micrometer/transformer/SingleTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/ratelimiter/operator/CompletableRateLimiter,CompletableRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/ratelimiter/operator/CompletableRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/ratelimiter/operator/FlowableRateLimiter,FlowableRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/ratelimiter/operator/FlowableRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/ratelimiter/operator/MaybeRateLimiter,MaybeRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/ratelimiter/operator/MaybeRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/ratelimiter/operator/ObserverRateLimiter,ObserverRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/ratelimiter/operator/ObserverRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/ratelimiter/operator/SingleRateLimiter,SingleRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/ratelimiter/operator/SingleRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/retry/transformer/RetryTransformer,RetryTransformer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/retry/transformer/RetryTransformerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerCompletable,TimeLimiterTransformerCompletable,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerCompletableTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerMaybe,TimeLimiterTransformerMaybe,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerMaybeTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerObservable,TimeLimiterTransformerObservable,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerObservableTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerPublisher,TimeLimiterTransformerPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerSingle,TimeLimiterTransformerSingle,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/timelimiter/transformer/TimeLimiterTransformerSingleTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/Application,Application,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/TestApplication.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/DummyService,DummyService,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/TestDummyService.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/ThreadLocalContextPropagator,ThreadLocalContextPropagator,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/TestThreadLocalContextPropagator.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/BulkHeadConfiguration,BulkHeadConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/BulkHeadConfigurationTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/BulkHeadConfigurationSpring,BulkHeadConfigurationSpring,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/BulkHeadConfigurationSpringTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/BulkHeadInitializationInAspect,BulkHeadInitializationInAspect,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/BulkHeadInitializationInAspectTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/BulkheadAspectSpelResolver,BulkheadAspectSpelResolver,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/BulkheadAspectSpelResolverTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/BulkheadBuilderCustomizer,BulkheadBuilderCustomizer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/BulkheadBuilderCustomizerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/BulkheadConfiguration,BulkheadConfiguration,../dataset/projects/resilience4j/resilience4j-spring6/src/main/java/io/github/resilience4j/spring6/bulkhead/configure/BulkheadConfiguration.java,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/BulkheadRecovery,BulkheadRecovery,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/BulkheadRecoveryTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/ReactorBulkheadAspectExt,ReactorBulkheadAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/ReactorBulkheadAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/RxJava2BulkheadAspectExt,RxJava2BulkheadAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/RxJava2BulkheadAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/RxJava3BulkheadAspectExt,RxJava3BulkheadAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/RxJava3BulkheadAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/bulkhead/configure/ThreadPoolBulkHeadInitializationInAspect,ThreadPoolBulkHeadInitializationInAspect,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/bulkhead/configure/ThreadPoolBulkHeadInitializationInAspectTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/circuitbreaker/configure/CircuitBreakerAspectSpelResolver,CircuitBreakerAspectSpelResolver,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/circuitbreaker/configure/CircuitBreakerAspectSpelResolverTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/circuitbreaker/configure/CircuitBreakerConfiguration,CircuitBreakerConfiguration,../dataset/projects/resilience4j/resilience4j-spring6/src/main/java/io/github/resilience4j/spring6/circuitbreaker/configure/CircuitBreakerConfiguration.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/circuitbreaker/configure/CircuitBreakerConfigurationTest.java,1,1,1,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/circuitbreaker/configure/CircuitBreakerInitializationInAspect,CircuitBreakerInitializationInAspect,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/circuitbreaker/configure/CircuitBreakerInitializationInAspectTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/circuitbreaker/configure/CircuitBreakerRecovery,CircuitBreakerRecovery,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/circuitbreaker/configure/CircuitBreakerRecoveryTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/circuitbreaker/configure/FallbackConfiguration,FallbackConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/circuitbreaker/configure/FallbackConfigurationTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/circuitbreaker/configure/ReactorCircuitBreakerAspectExt,ReactorCircuitBreakerAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/circuitbreaker/configure/ReactorCircuitBreakerAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/circuitbreaker/configure/RxJava2CircuitBreakerAspectExt,RxJava2CircuitBreakerAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/circuitbreaker/configure/RxJava2CircuitBreakerAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/circuitbreaker/configure/RxJava3CircuitBreakerAspectExt,RxJava3CircuitBreakerAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/circuitbreaker/configure/RxJava3CircuitBreakerAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/fallback/FallbackAspect,FallbackAspect,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/fallback/FallbackAspectTest.java,0,0,1,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
resilience4j,io/github/resilience4j/spring6/fallback/FallbackExecutor,FallbackExecutor,../dataset/projects/resilience4j/resilience4j-spring6/src/main/java/io/github/resilience4j/spring6/fallback/FallbackExecutor.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/fallback/FallbackExecutorTest.java,1,1,1,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/fallback/FallbackMethod,FallbackMethod,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/fallback/FallbackMethodTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
resilience4j,io/github/resilience4j/spring6/fallback/FallbackMethodParent,FallbackMethodParent,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/fallback/FallbackMethodParentTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
resilience4j,io/github/resilience4j/spring6/fallback/JdkProxyFallbackAspect,JdkProxyFallbackAspect,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/fallback/JdkProxyFallbackAspectTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/micrometer/configure/DefaultTimer,DefaultTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/micrometer/configure/DefaultTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/micrometer/configure/ReactorTimer,ReactorTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/micrometer/configure/ReactorTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/micrometer/configure/RxJava2Timer,RxJava2Timer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/micrometer/configure/RxJava2TimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/micrometer/configure/RxJava3Timer,RxJava3Timer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/micrometer/configure/RxJava3TimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/micrometer/configure/TimerConfiguration,TimerConfiguration,../dataset/projects/resilience4j/resilience4j-spring6/src/main/java/io/github/resilience4j/spring6/micrometer/configure/TimerConfiguration.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/micrometer/configure/TimerConfigurationTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/micrometer/configure/utils/Configuration,Configuration,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/micrometer/configure/utils/TestConfiguration.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterAspectSpelResolver,RateLimiterAspectSpelResolver,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterAspectSpelResolverTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterConfiguration,RateLimiterConfiguration,../dataset/projects/resilience4j/resilience4j-spring6/src/main/java/io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterConfiguration.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterConfigurationTest.java,1,1,1,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterConfigurationSpring,RateLimiterConfigurationSpring,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterConfigurationSpringTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterInitializationInAspect,RateLimiterInitializationInAspect,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterInitializationInAspectTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterRecovery,RateLimiterRecovery,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RateLimiterRecoveryTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/ratelimiter/configure/ReactorRateLimiterAspectExt,ReactorRateLimiterAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/ReactorRateLimiterAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/ratelimiter/configure/RxJava2RateLimiterAspectExt,RxJava2RateLimiterAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RxJava2RateLimiterAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/ratelimiter/configure/RxJava3RateLimiterAspectExt,RxJava3RateLimiterAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/ratelimiter/configure/RxJava3RateLimiterAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/retry/configure/ReactorRetryAspectExt,ReactorRetryAspectExt,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/ReactorRetryAspectExtTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/retry/configure/RetryAspectSpelResolver,RetryAspectSpelResolver,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryAspectSpelResolverTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/retry/configure/RetryConfiguration,RetryConfiguration,../dataset/projects/resilience4j/resilience4j-spring6/src/main/java/io/github/resilience4j/spring6/retry/configure/RetryConfiguration.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryConfigurationTest.java,1,1,1,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/retry/configure/RetryConfigurationSpring,RetryConfigurationSpring,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryConfigurationSpringTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/retry/configure/RetryInitializationInAspect,RetryInitializationInAspect,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryInitializationInAspectTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/spring6/retry/configure/RetryRecovery,RetryRecovery,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-spring6/src/test/java/io/github/resilience4j/spring6/retry/configure/RetryRecoveryTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
